24953 [INFO] 24953 Byte read from stdin: '
24953 [INFO] 24953 Byte read from stdin: s
24953 [INFO] 24953 Byte read from stdin: o
24953 [INFO] 24953 Byte read from stdin: u
24953 [INFO] 24953 Byte read from stdin: t
24953 [INFO] 24953 Byte read from stdin: -
24953 [INFO] 24953 Byte read from stdin: 3
24953 [INFO] 24953 Byte read from stdin: .
24953 [INFO] 24953 Byte read from stdin: 8
24953 [INFO] 24953 Byte read from stdin: 6
24953 [INFO] 24953 Byte read from stdin: 4
24953 [INFO] 24953 Byte read from stdin: 5
24953 [INFO] 24953 Byte read from stdin: 3
24953 [INFO] 24953 Byte read from stdin:  
24953 [INFO] 24953 Byte read from stdin: 3
24953 [INFO] 24953 Byte read from stdin: .



  _____  _____   ____   _____ 
 |  __ \|  __ \ / __ \ / ____|          Powered by PROS for VEX V5
 | |__) | |__) | |  | | (___      Version:                          3.3.1
 |  ___/|  _  /| |  | |\___ \     Uptime:                        24.974 s
 | |    | | \ \| |__| |____) |    Compiled:                       Unknown
 |_|    |_|  \_\\____/|_____/     Directory:                      Unknown


27766 [INFO], 2, motor added at 0x38e63d8
27766 [INFO], 2, motor added at 0x38e6370
27766 [INFO], 2, motor added at 0x38e6308
27766 [INFO], 2, motor added at 0x38e66a8
27766 [INFO], 2, motor added at 0x38e6440
27766 [INFO], 2, motor added at 0x38e64a8
27766 [INFO], 2, motor added at 0x38e6578
27766 [INFO], 2, motor added at 0x38e6510
27766 [INFO] CHASSIS_PID_TURN, Time: 2118, Actual_Vol1: 6.000000, Actual_Vol2: 0.000000, Actual_Vol3: 0.000000, Actual_Vol4: 0.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 0.000000, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 0.000000, position_r: 0.000000, Heading_Sp: 90.000000, Relative_Heading: 0.000000, Absolute Angle: -0.000144, error history: 1, history size: 20, time out time: -2147481531, error difference: 0.000000, over slew: 1, Actual_Vel1: 0.000000, Actual_Vel2: -0.000000, Actual_Vel3: -0.000000, Actual_Vel4: 0.000000
27844 [INFO] CHASSIS_PID_TURN, Time: 3298, Actual_Vol1: 2895.000000, Actual_Vol2: -5224.000000, Actual_Vol3: 1774.000000, Actual_Vol4: -1201.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 49881.623834, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 161.000000, position_r: -151.000000, Heading_Sp: 90.000000, Relative_Heading: 90.591459, Absolute Angle: 1.580975, error history: 20, history size: 20, time out time: -2147481531, error difference: 6.387618, over slew: 0, Actual_Vel1: 54.000000, Actual_Vel2: -44.800000, Actual_Vel3: 56.000000, Actual_Vel4: -43.800000
27844 [INFO] CHASSIS_PID_TURN, Time: 3308, Actual_Vol1: 2784.000000, Actual_Vol2: -5156.000000, Actual_Vol3: 1602.000000, Actual_Vol4: -1164.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 49871.295571, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 162.000000, position_r: -151.000000, Heading_Sp: 90.000000, Relative_Heading: 91.032826, Absolute Angle: 1.588678, error history: 20, history size: 20, time out time: -2147481531, error difference: 6.749253, over slew: 0, Actual_Vel1: 52.800000, Actual_Vel2: -49.000000, Actual_Vel3: 53.400000, Actual_Vel4: -45.600000
27846 [INFO] CHASSIS_PID_TURN, Time: 3318, Actual_Vol1: 2563.000000, Actual_Vol2: -5063.000000, Actual_Vol3: 1435.000000, Actual_Vol4: -1060.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 49856.597414, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 163.000000, position_r: -152.000000, Heading_Sp: 90.000000, Relative_Heading: 91.469816, Absolute Angle: 1.596305, error history: 20, history size: 20, time out time: -2147481531, error difference: 6.992176, over slew: 0, Actual_Vel1: 47.200000, Actual_Vel2: -47.200000, Actual_Vel3: 50.000000, Actual_Vel4: -46.800000
27846 [INFO] CHASSIS_PID_TURN, Time: 3328, Actual_Vol1: 2519.000000, Actual_Vol2: -4891.000000, Actual_Vol3: 1306.000000, Actual_Vol4: -979.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 49836.541888, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 164.000000, position_r: -153.000000, Heading_Sp: 90.000000, Relative_Heading: 92.005553, Absolute Angle: 1.605656, error history: 20, history size: 20, time out time: -2147481531, error difference: 7.319748, over slew: 0, Actual_Vel1: 44.800000, Actual_Vel2: -46.000000, Actual_Vel3: 47.800000, Actual_Vel4: -46.200000
27846 [INFO] CHASSIS_PID_TURN, Time: 3338, Actual_Vol1: 2482.000000, Actual_Vol2: -4811.000000, Actual_Vol3: 1207.000000, Actual_Vol4: -893.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 49811.233384, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 165.000000, position_r: -154.000000, Heading_Sp: 90.000000, Relative_Heading: 92.530850, Absolute Angle: 1.614824, error history: 20, history size: 20, time out time: -2147481531, error difference: 7.618893, over slew: 0, Actual_Vel1: 46.200000, Actual_Vel2: -51.400000, Actual_Vel3: 43.800000, Actual_Vel4: -45.600000
27848 [INFO] CHASSIS_PID_TURN, Time: 3348, Actual_Vol1: 2322.000000, Actual_Vol2: -4700.000000, Actual_Vol3: 1146.000000, Actual_Vol4: -721.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 49780.751273, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 165.000000, position_r: -154.000000, Heading_Sp: 90.000000, Relative_Heading: 93.048211, Absolute Angle: 1.623853, error history: 20, history size: 20, time out time: -2147481531, error difference: 7.889287, over slew: 0, Actual_Vel1: 44.000000, Actual_Vel2: -51.200000, Actual_Vel3: 40.600000, Actual_Vel4: -44.200000
27848 [INFO] CHASSIS_PID_TURN, Time: 3358, Actual_Vol1: 2131.000000, Actual_Vol2: -4521.000000, Actual_Vol3: 1029.000000, Actual_Vol4: -567.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 49747.189737, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 166.000000, position_r: -155.000000, Heading_Sp: 90.000000, Relative_Heading: 93.356154, Absolute Angle: 1.629228, error history: 20, history size: 20, time out time: -2147481531, error difference: 7.932176, over slew: 0, Actual_Vel1: 38.200000, Actual_Vel2: -48.600000, Actual_Vel3: 39.600000, Actual_Vel4: -38.800000
27848 [INFO] CHASSIS_PID_TURN, Time: 3368, Actual_Vol1: 2107.000000, Actual_Vol2: -4337.000000, Actual_Vol3: 942.000000, Actual_Vol4: -487.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 49708.553689, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 166.000000, position_r: -156.000000, Heading_Sp: 90.000000, Relative_Heading: 93.863605, Absolute Angle: 1.638085, error history: 20, history size: 20, time out time: -2147481531, error difference: 8.162544, over slew: 0, Actual_Vel1: 36.200000, Actual_Vel2: -45.400000, Actual_Vel3: 37.200000, Actual_Vel4: -34.000000
27850 [INFO] CHASSIS_PID_TURN, Time: 3378, Actual_Vol1: 2088.000000, Actual_Vol2: -4115.000000, Actual_Vol3: 856.000000, Actual_Vol4: -413.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 49666.055912, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 166.000000, position_r: -157.000000, Heading_Sp: 90.000000, Relative_Heading: 94.249778, Absolute Angle: 1.644825, error history: 20, history size: 20, time out time: -2147481531, error difference: 8.161050, over slew: 0, Actual_Vel1: 36.800000, Actual_Vel2: -43.600000, Actual_Vel3: 35.000000, Actual_Vel4: -31.000000
27850 [INFO] CHASSIS_PID_TURN, Time: 3388, Actual_Vol1: 1959.000000, Actual_Vol2: -3881.000000, Actual_Vol3: 696.000000, Actual_Vol4: -394.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 49619.829748, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 167.000000, position_r: -158.000000, Heading_Sp: 90.000000, Relative_Heading: 94.622616, Absolute Angle: 1.651332, error history: 20, history size: 20, time out time: -2147481531, error difference: 8.225633, over slew: 0, Actual_Vel1: 33.000000, Actual_Vel2: -41.600000, Actual_Vel3: 33.600000, Actual_Vel4: -24.600000
27850 [INFO] CHASSIS_PID_TURN, Time: 3398, Actual_Vol1: 1663.000000, Actual_Vol2: -3782.000000, Actual_Vol3: 616.000000, Actual_Vol4: -283.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 49569.077404, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 168.000000, position_r: -158.000000, Heading_Sp: 90.000000, Relative_Heading: 95.075234, Absolute Angle: 1.659232, error history: 20, history size: 20, time out time: -2147481531, error difference: 8.343585, over slew: 0, Actual_Vel1: 30.600000, Actual_Vel2: -39.600000, Actual_Vel3: 29.600000, Actual_Vel4: -21.400000
27852 [INFO] CHASSIS_PID_TURN, Time: 3408, Actual_Vol1: 1546.000000, Actual_Vol2: -3560.000000, Actual_Vol3: 536.000000, Actual_Vol4: -234.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 49515.006829, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 168.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 95.407058, Absolute Angle: 1.665023, error history: 20, history size: 20, time out time: -2147481531, error difference: 8.322133, over slew: 0, Actual_Vel1: 29.200000, Actual_Vel2: -38.400000, Actual_Vel3: 25.600000, Actual_Vel4: -21.400000
27852 [INFO] CHASSIS_PID_TURN, Time: 3418, Actual_Vol1: 1411.000000, Actual_Vol2: -3413.000000, Actual_Vol3: 480.000000, Actual_Vol4: -320.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 49457.745586, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 168.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 95.726124, Absolute Angle: 1.670592, error history: 20, history size: 20, time out time: -2147481531, error difference: 8.275126, over slew: 0, Actual_Vel1: 25.400000, Actual_Vel2: -38.600000, Actual_Vel3: 24.600000, Actual_Vel4: -21.400000
27852 [INFO] CHASSIS_PID_TURN, Time: 3428, Actual_Vol1: 1374.000000, Actual_Vol2: -3357.000000, Actual_Vol3: 419.000000, Actual_Vol4: -388.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 49398.431182, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 168.000000, position_r: -160.000000, Heading_Sp: 90.000000, Relative_Heading: 95.931440, Absolute Angle: 1.674175, error history: 20, history size: 20, time out time: -2147481531, error difference: 8.098949, over slew: 0, Actual_Vel1: 23.400000, Actual_Vel2: -32.200000, Actual_Vel3: 21.800000, Actual_Vel4: -21.400000
27854 [INFO] CHASSIS_PID_TURN, Time: 3438, Actual_Vol1: 1306.000000, Actual_Vol2: -3283.000000, Actual_Vol3: 407.000000, Actual_Vol4: -413.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 49336.244616, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 168.000000, position_r: -160.000000, Heading_Sp: 90.000000, Relative_Heading: 96.218657, Absolute Angle: 1.679188, error history: 20, history size: 20, time out time: -2147481531, error difference: 7.984001, over slew: 0, Actual_Vel1: 20.800000, Actual_Vel2: -27.000000, Actual_Vel3: 20.200000, Actual_Vel4: -21.000000
27854 [INFO] CHASSIS_PID_TURN, Time: 3448, Actual_Vol1: 1275.000000, Actual_Vol2: -3043.000000, Actual_Vol3: 265.000000, Actual_Vol4: -413.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 49272.297991, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 168.000000, position_r: -161.000000, Heading_Sp: 90.000000, Relative_Heading: 96.394662, Absolute Angle: 1.682260, error history: 20, history size: 20, time out time: -2147481531, error difference: 7.642697, over slew: 0, Actual_Vel1: 19.600000, Actual_Vel2: -27.200000, Actual_Vel3: 20.200000, Actual_Vel4: -21.000000
27854 [INFO] CHASSIS_PID_TURN, Time: 3458, Actual_Vol1: 1220.000000, Actual_Vol2: -2907.000000, Actual_Vol3: 148.000000, Actual_Vol4: -444.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 49205.783535, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 168.000000, position_r: -162.000000, Heading_Sp: 90.000000, Relative_Heading: 96.651446, Absolute Angle: 1.686742, error history: 20, history size: 20, time out time: -2147481531, error difference: 7.470668, over slew: 0, Actual_Vel1: 19.600000, Actual_Vel2: -26.600000, Actual_Vel3: 18.200000, Actual_Vel4: -16.000000
27856 [INFO] CHASSIS_PID_TURN, Time: 3468, Actual_Vol1: 1170.000000, Actual_Vol2: -2852.000000, Actual_Vol3: 111.000000, Actual_Vol4: -382.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 49136.865417, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 168.000000, position_r: -162.000000, Heading_Sp: 90.000000, Relative_Heading: 96.891812, Absolute Angle: 1.690937, error history: 20, history size: 20, time out time: -2147481531, error difference: 7.280854, over slew: 0, Actual_Vel1: 16.800000, Actual_Vel2: -26.600000, Actual_Vel3: 18.200000, Actual_Vel4: -16.000000
27856 [INFO] CHASSIS_PID_TURN, Time: 3478, Actual_Vol1: 1164.000000, Actual_Vol2: -2834.000000, Actual_Vol3: 111.000000, Actual_Vol4: -400.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 49066.720630, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 168.000000, position_r: -162.000000, Heading_Sp: 90.000000, Relative_Heading: 97.014479, Absolute Angle: 1.693078, error history: 20, history size: 20, time out time: -2147481531, error difference: 6.968335, over slew: 0, Actual_Vel1: 16.800000, Actual_Vel2: -21.800000, Actual_Vel3: 18.200000, Actual_Vel4: -12.400000
27856 [INFO] CHASSIS_PID_TURN, Time: 3488, Actual_Vol1: 1146.000000, Actual_Vol2: -2784.000000, Actual_Vol3: 197.000000, Actual_Vol4: -413.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 48995.496073, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 168.000000, position_r: -163.000000, Heading_Sp: 90.000000, Relative_Heading: 97.122456, Absolute Angle: 1.694962, error history: 20, history size: 20, time out time: -2147481531, error difference: 6.530996, over slew: 0, Actual_Vel1: 16.800000, Actual_Vel2: -20.200000, Actual_Vel3: 18.200000, Actual_Vel4: -12.400000
27858 [INFO] CHASSIS_PID_TURN, Time: 3498, Actual_Vol1: 1152.000000, Actual_Vol2: -2747.000000, Actual_Vol3: 290.000000, Actual_Vol4: -376.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 48922.389438, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 168.000000, position_r: -164.000000, Heading_Sp: 90.000000, Relative_Heading: 97.310663, Absolute Angle: 1.698247, error history: 20, history size: 20, time out time: -2147481531, error difference: 6.277837, over slew: 0, Actual_Vel1: 16.800000, Actual_Vel2: -18.600000, Actual_Vel3: 18.200000, Actual_Vel4: -10.600000
27858 [INFO] CHASSIS_PID_TURN, Time: 3508, Actual_Vol1: 1220.000000, Actual_Vol2: -2569.000000, Actual_Vol3: 308.000000, Actual_Vol4: -376.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 48847.519744, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 168.000000, position_r: -164.000000, Heading_Sp: 90.000000, Relative_Heading: 97.486969, Absolute Angle: 1.701324, error history: 20, history size: 20, time out time: -2147481531, error difference: 6.017154, over slew: 0, Actual_Vel1: 14.400000, Actual_Vel2: -18.600000, Actual_Vel3: 16.000000, Actual_Vel4: -10.600000
27858 [INFO] CHASSIS_PID_TURN, Time: 3518, Actual_Vol1: 1250.000000, Actual_Vol2: -2655.000000, Actual_Vol3: 388.000000, Actual_Vol4: -382.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 48772.094316, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 168.000000, position_r: -164.000000, Heading_Sp: 90.000000, Relative_Heading: 97.542543, Absolute Angle: 1.702294, error history: 20, history size: 20, time out time: -2147481531, error difference: 5.536990, over slew: 0, Actual_Vel1: 14.400000, Actual_Vel2: -18.600000, Actual_Vel3: 16.000000, Actual_Vel4: -10.600000
27860 [INFO] CHASSIS_PID_TURN, Time: 3528, Actual_Vol1: 1257.000000, Actual_Vol2: -2717.000000, Actual_Vol3: 437.000000, Actual_Vol4: -265.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 48696.299860, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 168.000000, position_r: -164.000000, Heading_Sp: 90.000000, Relative_Heading: 97.579446, Absolute Angle: 1.702938, error history: 20, history size: 20, time out time: -2147481531, error difference: 5.048595, over slew: 0, Actual_Vel1: 14.400000, Actual_Vel2: -19.200000, Actual_Vel3: 13.000000, Actual_Vel4: -8.800000
27860 [INFO] CHASSIS_PID_TURN, Time: 3538, Actual_Vol1: 1318.000000, Actual_Vol2: -2606.000000, Actual_Vol3: 419.000000, Actual_Vol4: -216.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 48620.253571, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 168.000000, position_r: -164.000000, Heading_Sp: 90.000000, Relative_Heading: 97.604629, Absolute Angle: 1.703378, error history: 20, history size: 20, time out time: -2147481531, error difference: 4.556418, over slew: 0, Actual_Vel1: 14.400000, Actual_Vel2: -19.200000, Actual_Vel3: 13.000000, Actual_Vel4: -8.800000
27860 [INFO] CHASSIS_PID_TURN, Time: 3548, Actual_Vol1: 1337.000000, Actual_Vol2: -2673.000000, Actual_Vol3: 419.000000, Actual_Vol4: -302.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 48544.124725, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 168.000000, position_r: -164.000000, Heading_Sp: 90.000000, Relative_Heading: 97.612885, Absolute Angle: 1.703522, error history: 20, history size: 20, time out time: -2147481531, error difference: 4.256731, over slew: 0, Actual_Vel1: 14.400000, Actual_Vel2: -20.000000, Actual_Vel3: 10.400000, Actual_Vel4: -8.800000
27862 [INFO] CHASSIS_PID_TURN, Time: 3558, Actual_Vol1: 1343.000000, Actual_Vol2: -2544.000000, Actual_Vol3: 394.000000, Actual_Vol4: -320.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 48468.107629, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 168.000000, position_r: -164.000000, Heading_Sp: 90.000000, Relative_Heading: 97.601710, Absolute Angle: 1.703327, error history: 20, history size: 20, time out time: -2147481531, error difference: 3.749280, over slew: 0, Actual_Vel1: 14.400000, Actual_Vel2: -20.000000, Actual_Vel3: 10.400000, Actual_Vel4: -8.800000
27862 [INFO] CHASSIS_PID_TURN, Time: 3568, Actual_Vol1: 1411.000000, Actual_Vol2: -2513.000000, Actual_Vol3: 314.000000, Actual_Vol4: -400.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 48392.262733, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 168.000000, position_r: -164.000000, Heading_Sp: 90.000000, Relative_Heading: 97.584490, Absolute Angle: 1.703026, error history: 20, history size: 20, time out time: -2147481531, error difference: 3.363107, over slew: 0, Actual_Vel1: 9.400000, Actual_Vel2: -20.000000, Actual_Vel3: 10.400000, Actual_Vel4: -8.400000
27862 [INFO] CHASSIS_PID_TURN, Time: 3578, Actual_Vol1: 1435.000000, Actual_Vol2: -2649.000000, Actual_Vol3: 394.000000, Actual_Vol4: -444.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 48316.540486, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 168.000000, position_r: -164.000000, Heading_Sp: 90.000000, Relative_Heading: 97.572225, Absolute Angle: 1.702812, error history: 20, history size: 20, time out time: -2147481531, error difference: 2.990268, over slew: 0, Actual_Vel1: 9.400000, Actual_Vel2: -20.000000, Actual_Vel3: 10.400000, Actual_Vel4: -8.400000
27864 [INFO] CHASSIS_PID_TURN, Time: 3588, Actual_Vol1: 1540.000000, Actual_Vol2: -2717.000000, Actual_Vol3: 419.000000, Actual_Vol4: -480.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 48240.898340, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 168.000000, position_r: -164.000000, Heading_Sp: 90.000000, Relative_Heading: 97.564215, Absolute Angle: 1.702673, error history: 20, history size: 20, time out time: -2147481531, error difference: 2.537650, over slew: 0, Actual_Vel1: 9.400000, Actual_Vel2: -17.600000, Actual_Vel3: 10.400000, Actual_Vel4: -8.400000
27864 [INFO] CHASSIS_PID_TURN, Time: 3598, Actual_Vol1: 1565.000000, Actual_Vol2: -2710.000000, Actual_Vol3: 468.000000, Actual_Vol4: -505.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 48165.358755, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 168.000000, position_r: -164.000000, Heading_Sp: 90.000000, Relative_Heading: 97.553959, Absolute Angle: 1.702494, error history: 20, history size: 20, time out time: -2147481531, error difference: 2.205827, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: -17.600000, Actual_Vel3: 9.600000, Actual_Vel4: -8.000000
27864 [INFO] CHASSIS_PID_TURN, Time: 3608, Actual_Vol1: 1577.000000, Actual_Vol2: -2784.000000, Actual_Vol3: 511.000000, Actual_Vol4: -468.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 48089.902415, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 168.000000, position_r: -164.000000, Heading_Sp: 90.000000, Relative_Heading: 97.545634, Absolute Angle: 1.702348, error history: 20, history size: 20, time out time: -2147481531, error difference: 1.886760, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: -17.600000, Actual_Vel3: 9.600000, Actual_Vel4: -8.000000
27866 [INFO] CHASSIS_PID_TURN, Time: 3618, Actual_Vol1: 1700.000000, Actual_Vol2: -2797.000000, Actual_Vol3: 517.000000, Actual_Vol4: -511.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 48014.533633, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 168.000000, position_r: -164.000000, Heading_Sp: 90.000000, Relative_Heading: 97.536878, Absolute Angle: 1.702195, error history: 20, history size: 20, time out time: -2147481531, error difference: 1.681444, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: -18.600000, Actual_Vel3: 9.600000, Actual_Vel4: -7.400000
27866 [INFO] CHASSIS_PID_TURN, Time: 3628, Actual_Vol1: 1743.000000, Actual_Vol2: -2790.000000, Actual_Vol3: 561.000000, Actual_Vol4: -524.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 47939.225646, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 168.000000, position_r: -164.000000, Heading_Sp: 90.000000, Relative_Heading: 97.530799, Absolute Angle: 1.702089, error history: 20, history size: 20, time out time: -2147481531, error difference: 1.394228, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: -18.600000, Actual_Vel3: 9.600000, Actual_Vel4: -9.000000
27866 [INFO] CHASSIS_PID_TURN, Time: 3638, Actual_Vol1: 1823.000000, Actual_Vol2: -2809.000000, Actual_Vol3: 598.000000, Actual_Vol4: -487.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 47863.939426, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 168.000000, position_r: -164.000000, Heading_Sp: 90.000000, Relative_Heading: 97.528622, Absolute Angle: 1.702051, error history: 20, history size: 20, time out time: -2147481531, error difference: 1.218222, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: -18.600000, Actual_Vel3: 9.600000, Actual_Vel4: -9.000000
